phenotype_name	phenotype_name_short	cid	compound_name
alanine_aminotransferase_increased	ALT elevation	CID_9552079	chlorhexidine
alanine_aminotransferase_increased	ALT elevation	CID_2726	chlorpromazine
alanine_aminotransferase_increased	ALT elevation	CID_667466	chlorprothixene
alanine_aminotransferase_increased	ALT elevation	CID_2818	clozapine
alanine_aminotransferase_increased	ALT elevation	CID_28417	danazol
alanine_aminotransferase_increased	ALT elevation	CID_30323	daunorubicin
alanine_aminotransferase_increased	ALT elevation	CID_124087	desloratadine
alanine_aminotransferase_increased	ALT elevation	CID_9782	dexamethasone
alanine_aminotransferase_increased	ALT elevation	CID_5743	dexamethasone
alanine_aminotransferase_increased	ALT elevation	CID_3117	disulfiram
alanine_aminotransferase_increased	ALT elevation	CID_3151	domperidone
alanine_aminotransferase_increased	ALT elevation	CID_3191	ebastine
alanine_aminotransferase_increased	ALT elevation	CID_3325	famotidine
alanine_aminotransferase_increased	ALT elevation	CID_82153	flunisolide
alanine_aminotransferase_increased	ALT elevation	CID_23663976	fluvastatin
alanine_aminotransferase_increased	ALT elevation	CID_446155	fluvastatin
alanine_aminotransferase_increased	ALT elevation	CID_5324346	fluvoxamine
alanine_aminotransferase_increased	ALT elevation	CID_3440	furosemide
alanine_aminotransferase_increased	ALT elevation	CID_123631	gefitinib
alanine_aminotransferase_increased	ALT elevation	CID_3559	haloperidol
alanine_aminotransferase_increased	ALT elevation	CID_456201	ketoconazole
alanine_aminotransferase_increased	ALT elevation	CID_208908	lapatinib
alanine_aminotransferase_increased	ALT elevation	CID_3899	leflunomide
alanine_aminotransferase_increased	ALT elevation	CID_5284486	lynestrenol
alanine_aminotransferase_increased	ALT elevation	CID_6741	methylprednisolone
alanine_aminotransferase_increased	ALT elevation	CID_4474	nicardipine
alanine_aminotransferase_increased	ALT elevation	CID_4485	nifedipine
alanine_aminotransferase_increased	ALT elevation	CID_4495	nimesulide
alanine_aminotransferase_increased	ALT elevation	CID_4497	nimodipine
alanine_aminotransferase_increased	ALT elevation	CID_4615	oxatomide
alanine_aminotransferase_increased	ALT elevation	CID_5755	prednisolone
alanine_aminotransferase_increased	ALT elevation	CID_4943	propofol
alanine_aminotransferase_increased	ALT elevation	CID_493570	riboflavin
alanine_aminotransferase_increased	ALT elevation	CID_54454	simvastatin
alanine_aminotransferase_increased	ALT elevation	CID_406563	sorafenib
alanine_aminotransferase_increased	ALT elevation	CID_5359476	sulfasalazine
alanine_aminotransferase_increased	ALT elevation	CID_4659569	tolcapone
blood_alkaline_phosphatase_increased	ALP elevation	CID_60823	atorvastatin
blood_alkaline_phosphatase_increased	ALP elevation	CID_2351	bepridil
blood_alkaline_phosphatase_increased	ALP elevation	CID_9782	betamethasone
blood_alkaline_phosphatase_increased	ALP elevation	CID_387447	bortezomib
blood_alkaline_phosphatase_increased	ALP elevation	CID_9552079	chlorhexidine
blood_alkaline_phosphatase_increased	ALP elevation	CID_2726	chlorpromazine
blood_alkaline_phosphatase_increased	ALP elevation	CID_2818	clozapine
blood_alkaline_phosphatase_increased	ALP elevation	CID_28417	danazol
blood_alkaline_phosphatase_increased	ALP elevation	CID_30323	daunorubicin
blood_alkaline_phosphatase_increased	ALP elevation	CID_148124	docetaxel
blood_alkaline_phosphatase_increased	ALP elevation	CID_3151	domperidone
blood_alkaline_phosphatase_increased	ALP elevation	CID_3325	famotidine
blood_alkaline_phosphatase_increased	ALP elevation	CID_9642	fluocinonide
blood_alkaline_phosphatase_increased	ALP elevation	CID_23663976	fluvastatin
blood_alkaline_phosphatase_increased	ALP elevation	CID_446155	fluvastatin
blood_alkaline_phosphatase_increased	ALP elevation	CID_5324346	fluvoxamine
blood_alkaline_phosphatase_increased	ALP elevation	CID_104741	fulvestrant
blood_alkaline_phosphatase_increased	ALP elevation	CID_3440	furosemide
blood_alkaline_phosphatase_increased	ALP elevation	CID_123631	gefitinib
blood_alkaline_phosphatase_increased	ALP elevation	CID_3607	hexetidine
blood_alkaline_phosphatase_increased	ALP elevation	CID_5754	hydrocortisone
blood_alkaline_phosphatase_increased	ALP elevation	CID_3784	isradipine
blood_alkaline_phosphatase_increased	ALP elevation	CID_456201	ketoconazole
blood_alkaline_phosphatase_increased	ALP elevation	CID_3899	leflunomide
blood_alkaline_phosphatase_increased	ALP elevation	CID_4474	nicardipine
blood_alkaline_phosphatase_increased	ALP elevation	CID_4485	nifedipine
blood_alkaline_phosphatase_increased	ALP elevation	CID_4615	oxatomide
blood_alkaline_phosphatase_increased	ALP elevation	CID_11296583	pirarubicin
blood_alkaline_phosphatase_increased	ALP elevation	CID_5755	prednisolone
blood_alkaline_phosphatase_increased	ALP elevation	CID_392622	ritonavir
blood_alkaline_phosphatase_increased	ALP elevation	CID_406563	sorafenib
blood_alkaline_phosphatase_increased	ALP elevation	CID_5359476	sulfasalazine
blood_alkaline_phosphatase_increased	ALP elevation	CID_4659569	tolcapone
blood_alkaline_phosphatase_increased	ALP elevation	CID_5736	zotepine
hepatitis	Hepatitis	CID_60164	adapalene
hepatitis	Hepatitis	CID_60823	atorvastatin
hepatitis	Hepatitis	CID_9552079	chlorhexidine
hepatitis	Hepatitis	CID_2726	chlorpromazine
hepatitis	Hepatitis	CID_124087	desloratadine
hepatitis	Hepatitis	CID_3117	disulfiram
hepatitis	Hepatitis	CID_3151	domperidone
hepatitis	Hepatitis	CID_23663976	fluvastatin
hepatitis	Hepatitis	CID_446155	fluvastatin
hepatitis	Hepatitis	CID_123631	gefitinib
hepatitis	Hepatitis	CID_456201	ketoconazole
hepatitis	Hepatitis	CID_3899	leflunomide
hepatitis	Hepatitis	CID_6741	methylprednisolone
hepatitis	Hepatitis	CID_4474	nicardipine
hepatitis	Hepatitis	CID_4495	nimesulide
hepatitis	Hepatitis	CID_5755	prednisolone
hepatitis	Hepatitis	CID_5865	prednisone
hepatitis	Hepatitis	CID_4943	propofol
hepatitis	Hepatitis	CID_5359476	sulfasalazine
hepatitis	Hepatitis	CID_4659569	tolcapone
hepatitis	Hepatitis	CID_31307	triamcinolone
hepatitis_acute	Acute hepatitis	CID_6005	apomorphine
hepatitis_acute	Acute hepatitis	CID_60196364	aprepitant
hepatitis_acute	Acute hepatitis	CID_60823	atorvastatin
hepatitis_acute	Acute hepatitis	CID_13789	canrenone
hepatitis_acute	Acute hepatitis	CID_9552079	chlorhexidine
hepatitis_acute	Acute hepatitis	CID_3117	disulfiram
hepatitis_acute	Acute hepatitis	CID_3151	domperidone
hepatitis_acute	Acute hepatitis	CID_3325	famotidine
hepatitis_acute	Acute hepatitis	CID_3394	flurbiprofen
hepatitis_acute	Acute hepatitis	CID_23663976	fluvastatin
hepatitis_acute	Acute hepatitis	CID_446155	fluvastatin
hepatitis_acute	Acute hepatitis	CID_3559	haloperidol
hepatitis_acute	Acute hepatitis	CID_456201	ketoconazole
hepatitis_acute	Acute hepatitis	CID_3899	leflunomide
hepatitis_acute	Acute hepatitis	CID_6741	methylprednisolone
hepatitis_acute	Acute hepatitis	CID_4474	nicardipine
hepatitis_acute	Acute hepatitis	CID_4485	nifedipine
hepatitis_acute	Acute hepatitis	CID_4495	nimesulide
hepatitis_acute	Acute hepatitis	CID_4915	procarbazine
hepatitis_acute	Acute hepatitis	CID_4943	propofol
hepatitis_acute	Acute hepatitis	CID_493570	riboflavin
hepatitis_acute	Acute hepatitis	CID_5359476	sulfasalazine
hepatitis_acute	Acute hepatitis	CID_5546	triamterene
hepatitis_c	Hepatitis C	CID_2477	buspirone
hepatitis_c	Hepatitis C	CID_9552079	chlorhexidine
hepatitis_c	Hepatitis C	CID_2726	chlorpromazine
hepatitis_c	Hepatitis C	CID_2818	clozapine
hepatitis_c	Hepatitis C	CID_3325	famotidine
hepatitis_c	Hepatitis C	CID_9642	fluocinonide
hepatitis_c	Hepatitis C	CID_6741	methylprednisolone
hepatitis_c	Hepatitis C	CID_4748	perphenazine
hepatitis_c	Hepatitis C	CID_4927	promethazine
hepatitis_c	Hepatitis C	CID_4943	propofol
hepatitis_c	Hepatitis C	CID_493570	riboflavin
hepatitis_fulminant	Fulminant hepatitis	CID_60823	atorvastatin
hepatitis_fulminant	Fulminant hepatitis	CID_2726	chlorpromazine
hepatitis_fulminant	Fulminant hepatitis	CID_28417	danazol
hepatitis_fulminant	Fulminant hepatitis	CID_3108	dipyridamole
hepatitis_fulminant	Fulminant hepatitis	CID_3117	disulfiram
hepatitis_fulminant	Fulminant hepatitis	CID_3151	domperidone
hepatitis_fulminant	Fulminant hepatitis	CID_3325	famotidine
hepatitis_fulminant	Fulminant hepatitis	CID_5324346	fluvoxamine
hepatitis_fulminant	Fulminant hepatitis	CID_3440	furosemide
hepatitis_fulminant	Fulminant hepatitis	CID_3899	leflunomide
hepatitis_fulminant	Fulminant hepatitis	CID_4066	mequitazine
hepatitis_fulminant	Fulminant hepatitis	CID_6741	methylprednisolone
hepatitis_fulminant	Fulminant hepatitis	CID_34040	nicergoline
hepatitis_fulminant	Fulminant hepatitis	CID_5755	prednisolone
hepatitis_fulminant	Fulminant hepatitis	CID_5865	prednisone
hepatitis_fulminant	Fulminant hepatitis	CID_6323490	rifabutin
hepatitis_fulminant	Fulminant hepatitis	CID_5359476	sulfasalazine
cytolytic_hepatitis	Cytolytic hepatitis	CID_60196364	aprepitant
cytolytic_hepatitis	Cytolytic hepatitis	CID_60823	atorvastatin
cytolytic_hepatitis	Cytolytic hepatitis	CID_28417	danazol
cytolytic_hepatitis	Cytolytic hepatitis	CID_30323	daunorubicin
cytolytic_hepatitis	Cytolytic hepatitis	CID_124087	desloratadine
cytolytic_hepatitis	Cytolytic hepatitis	CID_3151	domperidone
cytolytic_hepatitis	Cytolytic hepatitis	CID_23663976	fluvastatin
cytolytic_hepatitis	Cytolytic hepatitis	CID_446155	fluvastatin
cytolytic_hepatitis	Cytolytic hepatitis	CID_123631	gefitinib
cytolytic_hepatitis	Cytolytic hepatitis	CID_3899	leflunomide
cytolytic_hepatitis	Cytolytic hepatitis	CID_4066	mequitazine
cytolytic_hepatitis	Cytolytic hepatitis	CID_6741	methylprednisolone
cytolytic_hepatitis	Cytolytic hepatitis	CID_4474	nicardipine
cytolytic_hepatitis	Cytolytic hepatitis	CID_4495	nimesulide
cytolytic_hepatitis	Cytolytic hepatitis	CID_5865	prednisone
cytolytic_hepatitis	Cytolytic hepatitis	CID_4943	propofol
cytolytic_hepatitis	Cytolytic hepatitis	CID_392622	ritonavir
cytolytic_hepatitis	Cytolytic hepatitis	CID_5359476	sulfasalazine
hepatitis_cholestatic	Cholestatic hepatitis	CID_60196364	aprepitant
hepatitis_cholestatic	Cholestatic hepatitis	CID_60823	atorvastatin
hepatitis_cholestatic	Cholestatic hepatitis	CID_13789	canrenone
hepatitis_cholestatic	Cholestatic hepatitis	CID_9552079	chlorhexidine
hepatitis_cholestatic	Cholestatic hepatitis	CID_124087	desloratadine
hepatitis_cholestatic	Cholestatic hepatitis	CID_148124	docetaxel
hepatitis_cholestatic	Cholestatic hepatitis	CID_456201	ketoconazole
hepatitis_cholestatic	Cholestatic hepatitis	CID_6741	methylprednisolone
hepatitis_cholestatic	Cholestatic hepatitis	CID_4474	nicardipine
hepatitis_cholestatic	Cholestatic hepatitis	CID_16362	pimozide
hepatitis_cholestatic	Cholestatic hepatitis	CID_4915	procarbazine
hepatitis_cholestatic	Cholestatic hepatitis	CID_392622	ritonavir
venoocclusive_liver_disease	VOD/SOS	CID_2726	chlorpromazine
venoocclusive_liver_disease	VOD/SOS	CID_30323	daunorubicin
venoocclusive_liver_disease	VOD/SOS	CID_5284558	etoposide
venoocclusive_liver_disease	VOD/SOS	CID_3325	famotidine
venoocclusive_liver_disease	VOD/SOS	CID_5754	hydrocortisone
venoocclusive_liver_disease	VOD/SOS	CID_6741	methylprednisolone
venoocclusive_liver_disease	VOD/SOS	CID_4474	nicardipine
venoocclusive_liver_disease	VOD/SOS	CID_11296583	pirarubicin
hepatic_lesion	Hepatic lesion	CID_60823	atorvastatin
hepatic_lesion	Hepatic lesion	CID_2662	celecoxib
hepatic_lesion	Hepatic lesion	CID_9552079	chlorhexidine
hepatic_lesion	Hepatic lesion	CID_30323	daunorubicin
hepatic_lesion	Hepatic lesion	CID_124087	desloratadine
hepatic_lesion	Hepatic lesion	CID_148124	docetaxel
hepatic_lesion	Hepatic lesion	CID_3325	famotidine
hepatic_lesion	Hepatic lesion	CID_3385	fluorouracil
hepatic_lesion	Hepatic lesion	CID_5324346	fluvoxamine
hepatic_lesion	Hepatic lesion	CID_104741	fulvestrant
hepatic_lesion	Hepatic lesion	CID_456201	ketoconazole
hepatic_lesion	Hepatic lesion	CID_208908	lapatinib
hepatic_lesion	Hepatic lesion	CID_53232	lovastatin
hepatic_lesion	Hepatic lesion	CID_6741	methylprednisolone
hepatic_lesion	Hepatic lesion	CID_5865	prednisone
hepatic_lesion	Hepatic lesion	CID_406563	sorafenib
hepatic_lesion	Hepatic lesion	CID_2733525	tamoxifen
hepatic_lesion	Hepatic lesion	CID_2733526	tamoxifen
hepatic_lesion	Hepatic lesion	CID_31307	triamcinolone
hepatic_lesion	Hepatic lesion	CID_5546	triamterene
hepatic_cyst	Hepatic cyst	CID_60823	atorvastatin
hepatic_cyst	Hepatic cyst	CID_387447	bortezomib
hepatic_cyst	Hepatic cyst	CID_2477	buspirone
hepatic_cyst	Hepatic cyst	CID_426756	carboplatin
hepatic_cyst	Hepatic cyst	CID_2662	celecoxib
hepatic_cyst	Hepatic cyst	CID_9552079	chlorhexidine
hepatic_cyst	Hepatic cyst	CID_9782	dexamethasone
hepatic_cyst	Hepatic cyst	CID_5743	dexamethasone
hepatic_cyst	Hepatic cyst	CID_148124	docetaxel
hepatic_cyst	Hepatic cyst	CID_5757	estradiol
hepatic_cyst	Hepatic cyst	CID_3325	famotidine
hepatic_cyst	Hepatic cyst	CID_57363	finasteride
hepatic_cyst	Hepatic cyst	CID_9878	fluorometholone
hepatic_cyst	Hepatic cyst	CID_23663976	fluvastatin
hepatic_cyst	Hepatic cyst	CID_446155	fluvastatin
hepatic_cyst	Hepatic cyst	CID_104741	fulvestrant
hepatic_cyst	Hepatic cyst	CID_456201	ketoconazole
hepatic_cyst	Hepatic cyst	CID_208908	lapatinib
hepatic_cyst	Hepatic cyst	CID_3899	leflunomide
hepatic_cyst	Hepatic cyst	CID_53232	lovastatin
hepatic_cyst	Hepatic cyst	CID_51082	mitoxantrone
hepatic_cyst	Hepatic cyst	CID_4927	promethazine
hepatic_cyst	Hepatic cyst	CID_59227	rotigotine
hepatic_cyst	Hepatic cyst	CID_2733525	tamoxifen
hepatic_cyst	Hepatic cyst	CID_2733526	tamoxifen
hepatic_cyst	Hepatic cyst	CID_31307	triamcinolone
hepatic_fibrosis	Hepatic fibrosis	CID_30323	daunorubicin
hepatic_fibrosis	Hepatic fibrosis	CID_31378	fludrocortisone
hepatic_fibrosis	Hepatic fibrosis	CID_3385	fluorouracil
hepatic_fibrosis	Hepatic fibrosis	CID_23663976	fluvastatin
hepatic_fibrosis	Hepatic fibrosis	CID_446155	fluvastatin
hepatic_fibrosis	Hepatic fibrosis	CID_5324346	fluvoxamine
hepatic_fibrosis	Hepatic fibrosis	CID_3440	furosemide
hepatic_fibrosis	Hepatic fibrosis	CID_3559	haloperidol
hepatic_fibrosis	Hepatic fibrosis	CID_3784	isradipine
hepatic_fibrosis	Hepatic fibrosis	CID_5755	prednisolone
hepatic_fibrosis	Hepatic fibrosis	CID_5865	prednisone
hepatocellular_injury	Hepatocellular injury	CID_60196364	aprepitant
hepatocellular_injury	Hepatocellular injury	CID_60823	atorvastatin
hepatocellular_injury	Hepatocellular injury	CID_2578	carmustine
hepatocellular_injury	Hepatocellular injury	CID_30323	daunorubicin
hepatocellular_injury	Hepatocellular injury	CID_124087	desloratadine
hepatocellular_injury	Hepatocellular injury	CID_3151	domperidone
hepatocellular_injury	Hepatocellular injury	CID_446155	fluvastatin
hepatocellular_injury	Hepatocellular injury	CID_23663976	fluvastatin
hepatocellular_injury	Hepatocellular injury	CID_3899	leflunomide
hepatocellular_injury	Hepatocellular injury	CID_6437380	lumefantrine
hepatocellular_injury	Hepatocellular injury	CID_4066	mequitazine
hepatocellular_injury	Hepatocellular injury	CID_6741	methylprednisolone
hepatocellular_injury	Hepatocellular injury	CID_4474	nicardipine
hepatocellular_injury	Hepatocellular injury	CID_5865	prednisone
hepatocellular_injury	Hepatocellular injury	CID_5994	progesterone
hepatocellular_injury	Hepatocellular injury	CID_4943	propofol
hepatocellular_injury	Hepatocellular injury	CID_392622	ritonavir
hepatocellular_injury	Hepatocellular injury	CID_5359476	sulfasalazine
hepatomegaly	Hepatomegaly	CID_60823	atorvastatin
hepatomegaly	Hepatomegaly	CID_9552079	chlorhexidine
hepatomegaly	Hepatomegaly	CID_2726	chlorpromazine
hepatomegaly	Hepatomegaly	CID_2818	clozapine
hepatomegaly	Hepatomegaly	CID_222786	cortisone
hepatomegaly	Hepatomegaly	CID_3062316	dasatinib
hepatomegaly	Hepatomegaly	CID_30323	daunorubicin
hepatomegaly	Hepatomegaly	CID_3117	disulfiram
hepatomegaly	Hepatomegaly	CID_5284558	etoposide
hepatomegaly	Hepatomegaly	CID_3333	felodipine
hepatomegaly	Hepatomegaly	CID_23663976	fluvastatin
hepatomegaly	Hepatomegaly	CID_446155	fluvastatin
hepatomegaly	Hepatomegaly	CID_5324346	fluvoxamine
hepatomegaly	Hepatomegaly	CID_104741	fulvestrant
hepatomegaly	Hepatomegaly	CID_3440	furosemide
hepatomegaly	Hepatomegaly	CID_441140	griseofulvin
hepatomegaly	Hepatomegaly	CID_3899	leflunomide
hepatomegaly	Hepatomegaly	CID_6437380	lumefantrine
hepatomegaly	Hepatomegaly	CID_6741	methylprednisolone
hepatomegaly	Hepatomegaly	CID_51082	mitoxantrone
hepatomegaly	Hepatomegaly	CID_4474	nicardipine
hepatomegaly	Hepatomegaly	CID_4748	perphenazine
hepatomegaly	Hepatomegaly	CID_5865	prednisone
hepatomegaly	Hepatomegaly	CID_4927	promethazine
hepatomegaly	Hepatomegaly	CID_5359476	sulfasalazine
hepatomegaly	Hepatomegaly	CID_2733525	tamoxifen
hepatomegaly	Hepatomegaly	CID_2733526	tamoxifen
hepatic_steatosis	Hepatic steatosis	CID_60795	aripiprazole
hepatic_steatosis	Hepatic steatosis	CID_60823	atorvastatin
hepatic_steatosis	Hepatic steatosis	CID_9552079	chlorhexidine
hepatic_steatosis	Hepatic steatosis	CID_2726	chlorpromazine
hepatic_steatosis	Hepatic steatosis	CID_667466	chlorprothixene
hepatic_steatosis	Hepatic steatosis	CID_2818	clozapine
hepatic_steatosis	Hepatic steatosis	CID_30323	daunorubicin
hepatic_steatosis	Hepatic steatosis	CID_189821	deflazacort
hepatic_steatosis	Hepatic steatosis	CID_9782	dexamethasone
hepatic_steatosis	Hepatic steatosis	CID_5743	dexamethasone
hepatic_steatosis	Hepatic steatosis	CID_3042	dicyclomine
hepatic_steatosis	Hepatic steatosis	CID_3325	famotidine
hepatic_steatosis	Hepatic steatosis	CID_3385	fluorouracil
hepatic_steatosis	Hepatic steatosis	CID_15209	flurandrenolide
hepatic_steatosis	Hepatic steatosis	CID_23663976	fluvastatin
hepatic_steatosis	Hepatic steatosis	CID_446155	fluvastatin
hepatic_steatosis	Hepatic steatosis	CID_5324346	fluvoxamine
hepatic_steatosis	Hepatic steatosis	CID_104741	fulvestrant
hepatic_steatosis	Hepatic steatosis	CID_3784	isradipine
hepatic_steatosis	Hepatic steatosis	CID_456201	ketoconazole
hepatic_steatosis	Hepatic steatosis	CID_3899	leflunomide
hepatic_steatosis	Hepatic steatosis	CID_53232	lovastatin
hepatic_steatosis	Hepatic steatosis	CID_4495	nimesulide
hepatic_steatosis	Hepatic steatosis	CID_5284600	orlistat
hepatic_steatosis	Hepatic steatosis	CID_43815	paroxetine
hepatic_steatosis	Hepatic steatosis	CID_16362	pimozide
hepatic_steatosis	Hepatic steatosis	CID_4927	promethazine
hepatic_steatosis	Hepatic steatosis	CID_493570	riboflavin
hepatic_steatosis	Hepatic steatosis	CID_54454	simvastatin
hepatic_steatosis	Hepatic steatosis	CID_5359476	sulfasalazine
hepatic_steatosis	Hepatic steatosis	CID_2733526	tamoxifen
hepatic_steatosis	Hepatic steatosis	CID_2733525	tamoxifen
hepatic_steatosis	Hepatic steatosis	CID_31307	triamcinolone
hepatic_cirrhosis	Hepatic cirrhosis	CID_148124	docetaxel
hepatic_cirrhosis	Hepatic cirrhosis	CID_23663976	fluvastatin
hepatic_cirrhosis	Hepatic cirrhosis	CID_446155	fluvastatin
hepatic_cirrhosis	Hepatic cirrhosis	CID_104741	fulvestrant
hepatic_cirrhosis	Hepatic cirrhosis	CID_3440	furosemide
hepatic_cirrhosis	Hepatic cirrhosis	CID_51082	mitoxantrone
hepatic_cirrhosis	Hepatic cirrhosis	CID_5284439	perhexiline
hepatic_cirrhosis	Hepatic cirrhosis	CID_4927	promethazine
hepatic_cirrhosis	Hepatic cirrhosis	CID_406563	sorafenib
hepatic_cirrhosis	Hepatic cirrhosis	CID_2733525	tamoxifen
hepatic_cirrhosis	Hepatic cirrhosis	CID_2733526	tamoxifen
hepatic_necrosis	Hepatic necrosis	CID_2726	chlorpromazine
hepatic_necrosis	Hepatic necrosis	CID_30323	daunorubicin
hepatic_necrosis	Hepatic necrosis	CID_3784	isradipine
hepatic_necrosis	Hepatic necrosis	CID_456201	ketoconazole
hepatic_necrosis	Hepatic necrosis	CID_3899	leflunomide
hepatic_necrosis	Hepatic necrosis	CID_6741	methylprednisolone
hepatic_necrosis	Hepatic necrosis	CID_4474	nicardipine
hepatic_necrosis	Hepatic necrosis	CID_5755	prednisolone
hepatic_necrosis	Hepatic necrosis	CID_5865	prednisone
hepatic_necrosis	Hepatic necrosis	CID_5035	raloxifene
hepatic_necrosis	Hepatic necrosis	CID_5546	triamterene
hepatic_failure	Hepatic failure	CID_60823	atorvastatin
hepatic_failure	Hepatic failure	CID_9552079	chlorhexidine
hepatic_failure	Hepatic failure	CID_30323	daunorubicin
hepatic_failure	Hepatic failure	CID_3117	disulfiram
hepatic_failure	Hepatic failure	CID_148124	docetaxel
hepatic_failure	Hepatic failure	CID_3325	famotidine
hepatic_failure	Hepatic failure	CID_3394	flurbiprofen
hepatic_failure	Hepatic failure	CID_104741	fulvestrant
hepatic_failure	Hepatic failure	CID_3440	furosemide
hepatic_failure	Hepatic failure	CID_456201	ketoconazole
hepatic_failure	Hepatic failure	CID_3899	leflunomide
hepatic_failure	Hepatic failure	CID_6741	methylprednisolone
hepatic_failure	Hepatic failure	CID_51082	mitoxantrone
hepatic_failure	Hepatic failure	CID_5755	prednisolone
hepatic_failure	Hepatic failure	CID_5865	prednisone
hepatic_failure	Hepatic failure	CID_4927	promethazine
hepatic_failure	Hepatic failure	CID_4943	propofol
hepatic_failure	Hepatic failure	CID_406563	sorafenib
hepatic_failure	Hepatic failure	CID_2733525	tamoxifen
hepatic_failure	Hepatic failure	CID_2733526	tamoxifen
hepatic_failure	Hepatic failure	CID_4659569	tolcapone
hepatic_failure	Hepatic failure	CID_5546	triamterene
acute_hepatic_failure	Acute hepatic failure	CID_9552079	chlorhexidine
acute_hepatic_failure	Acute hepatic failure	CID_3117	disulfiram
acute_hepatic_failure	Acute hepatic failure	CID_3151	domperidone
acute_hepatic_failure	Acute hepatic failure	CID_3333	felodipine
acute_hepatic_failure	Acute hepatic failure	CID_3899	leflunomide
acute_hepatic_failure	Acute hepatic failure	CID_4495	nimesulide
acute_hepatic_failure	Acute hepatic failure	CID_41684	nitazoxanide
acute_hepatic_failure	Acute hepatic failure	CID_5755	prednisolone
acute_hepatic_failure	Acute hepatic failure	CID_4943	propofol
acute_hepatic_failure	Acute hepatic failure	CID_406563	sorafenib
acute_hepatic_failure	Acute hepatic failure	CID_5452	thioridazine
acute_hepatic_failure	Acute hepatic failure	CID_5546	triamterene
